timestamp,out.electricity.total.energy_consumption,out.natural_gas.heating.energy_consumption,hp_added_load,total_load_after
2018-03-12 11:30:00,0.3178715367060917,2.7463291439910473,0.9154430479970158,1.2333145847031075
2018-03-12 11:45:00,0.3178715367060917,2.7595974534557155,0.9198658178185718,1.2377373545246635
2018-03-12 12:00:00,0.3178715367060917,2.7714659371514796,0.9238219790504932,1.241693515756585
2018-03-12 12:15:00,0.2158573017542213,2.868233426261579,0.9560778087538596,1.1719351105080809
2018-03-12 12:30:00,0.2158573017542213,2.8941854412684953,0.9647284804228318,1.1805857821770531
2018-03-12 12:45:00,0.2158573017542213,2.97402559150606,0.9913418638353533,1.2071991655895746
2018-03-12 13:00:00,0.2158573017542213,3.025994164970952,1.008664721656984,1.2245220234112053
2018-03-12 13:15:00,0.2163981210682391,2.9763605236352424,0.9921201745450808,1.20851829561332
2018-03-12 13:30:00,0.2163981210682391,2.8942217940018313,0.9647405980006104,1.1811387190688496
2018-03-12 13:45:00,0.2163981210682391,2.8644422617611083,0.9548140872537028,1.1712122083219418
2018-03-12 14:00:00,0.2163981210682391,2.8098972190987603,0.9366324063662534,1.1530305274344925
2018-03-12 14:15:00,0.2153599570004185,2.874438534990117,0.958146178330039,1.1735061353304574
2018-03-12 14:30:00,0.2153599570004185,2.9011893120544014,0.9670631040181338,1.1824230610185522
2018-03-12 14:45:00,0.2153599570004185,2.9176058919775594,0.9725352973258531,1.1878952543262715
2018-03-12 15:00:00,0.2153599570004185,2.965950031005395,0.9886500103351317,1.2040099673355502
2018-03-12 15:15:00,0.4897096200019375,2.971051504519546,0.9903505015065153,1.4800601215084528
2018-03-12 15:30:00,0.7199283254633586,3.0111609720449284,1.0037203240149761,1.7236486494783347
2018-03-12 15:45:00,0.3362304830276567,3.2305830429884934,1.0768610143294979,1.4130914973571547
2018-03-12 16:00:00,0.4521837858047074,3.296520873374244,1.0988402911247481,1.5510240769294557
2018-03-12 16:15:00,0.5091222035369835,3.236779378911971,1.0789264596373236,1.5880486631743072
2018-03-12 16:30:00,0.5091222035369835,3.2159272908035055,1.0719757636011684,1.581097967138152
2018-03-12 16:45:00,0.5091222035369835,3.204070378925421,1.068023459641807,1.5771456631787903
2018-03-12 17:00:00,0.5091222035369835,3.2000177429240177,1.0666725809746727,1.5757947845116562
2018-03-12 17:15:00,0.5778060083535685,3.156522704487203,1.0521742348290677,1.6299802431826362
2018-03-12 17:30:00,0.5778060083535685,3.140768219960582,1.0469227399868608,1.6247287483404294
2018-03-12 17:45:00,0.5778060083535685,3.1289270728176963,1.042975690939232,1.6207816992928006
2018-03-12 18:00:00,0.5778060083535685,3.1191235851749872,1.0397078617249957,1.6175138700785643
2018-03-12 18:15:00,0.7866684691444628,3.0334617049666193,1.0111539016555398,1.7978223708000025
2018-03-12 18:30:00,1.0168871746058838,2.9336599171094893,0.9778866390364964,1.9947738136423803
2018-03-12 18:45:00,0.633189332170182,2.984989277630046,0.994996425876682,1.6281857580468642
2018-03-12 19:00:00,0.633189332170182,2.977398959252295,0.9924663197507649,1.625655651920947
2018-03-12 19:15:00,0.6551480444414236,3.0219564312964335,1.0073188104321444,1.6624668548735682
2018-03-12 19:30:00,0.6626488856537359,3.058639817602508,1.0195466058675027,1.6821954915212385
2018-03-12 19:45:00,0.6626488856537359,2.490574085600685,0.8301913618668949,1.4928402475206308
2018-03-12 20:00:00,0.6626488856537359,2.7912422690393917,0.9304140896797972,1.5930629753335332
2018-03-12 20:15:00,0.6238548794817854,2.998512253668834,0.9995040845562779,1.6233589640380632
2018-03-12 20:30:00,0.6163540382694731,2.135136381942749,0.7117121273142497,1.328066165583723
2018-03-12 20:45:00,0.6163540382694731,2.998881730573102,0.9996272435243673,1.6159812817938404
2018-03-12 21:00:00,0.4222381430026216,3.093995568850948,1.0313318562836493,1.453569999286271
2018-03-12 21:15:00,0.3407555378983558,3.1468925445564295,1.0489641815188098,1.3897197194171655
2018-03-12 21:30:00,0.2238826423440579,3.2226976893753947,1.0742325631251315,1.2981152054691893
2018-03-12 21:45:00,0.2238826423440579,3.255152919280462,1.0850509730934872,1.308933615437545
2018-03-12 22:00:00,0.2238826423440579,3.284433867662305,1.0948112892207684,1.3186939315648263
2018-03-12 22:15:00,0.2199236608655576,3.3356913827365027,1.1118971275788343,1.331820788444392
2018-03-12 22:30:00,0.2199236608655576,3.3806198517711024,1.1268732839237008,1.3467969447892583
2018-03-12 22:45:00,0.2199236608655576,3.4234675752885457,1.1411558584295152,1.3610795192950729
2018-03-12 23:00:00,0.2199236608655576,3.4647906909488877,1.1549302303162958,1.3748538911818535
2018-03-12 23:15:00,0.215583704665306,3.488374164960664,1.1627913883202214,1.3783750929855274
2018-03-12 23:30:00,0.215583704665306,3.5070609765341154,1.1690203255113718,1.3846040301766778
2018-03-12 23:45:00,0.215583704665306,3.524792908230837,1.174930969410279,1.390514674075585
2018-03-13 00:00:00,0.215583704665306,3.5415786470098163,1.1805262156699388,1.3961099203352447
2018-03-13 00:15:00,0.2709515403004163,3.523810140457907,1.1746033801526357,1.445554920453052
2018-03-13 00:30:00,0.3566421784828482,3.487178105407976,1.1623927018026585,1.5190348802855067
2018-03-13 00:45:00,0.3659928294936632,3.486207368380304,1.1620691227934346,1.5280619522870977
2018-03-13 01:00:00,0.2993445553517718,3.528972033889228,1.1763240112964093,1.475668566648181
2018-03-13 01:15:00,0.2148245159151077,3.6328612976229246,1.2109537658743081,1.4257782817894158
2018-03-13 01:30:00,0.2148245159151077,3.69506321581506,1.23168773860502,1.4465122545201277
2018-03-13 01:45:00,0.4977946256018723,3.3765798414763615,1.1255266138254538,1.6233212394273262
2018-03-13 02:00:00,2.337100338565843,3.6687745928373605,1.2229248642791202,3.560025202844963
2018-03-13 02:15:00,2.333418434029672,3.972527788496899,1.3241759294989663,3.6575943635286388
2018-03-13 02:30:00,2.344669695848141,3.444162470453051,1.1480541568176836,3.492723852665825
2018-03-13 02:45:00,2.344669695848141,3.861337410523237,1.2871124701744123,3.6317821660225533
2018-03-13 03:00:00,0.2223938731974055,3.937173716926519,1.3123912389755064,1.534785112172912
2018-03-13 03:15:00,0.2236662629425295,3.7848924054247584,1.2616308018082527,1.4852970647507822
2018-03-13 03:30:00,0.212415001124061,3.7937101149444783,1.2645700383148262,1.4769850394388873
2018-03-13 03:45:00,0.212415001124061,3.258134014004009,1.0860446713346696,1.2984596724587307
2018-03-13 04:00:00,0.212415001124061,3.79645991512334,1.2654866383744465,1.4779016394985076
2018-03-13 04:15:00,0.2335047664254688,3.7983726063173613,1.266124202105787,1.4996289685312558
2018-03-13 04:30:00,0.2335047664254688,3.38039011818082,1.1267967060602733,1.360301472485742
2018-03-13 04:45:00,0.2335047664254688,3.8057830709582117,1.2685943569860705,1.5020991234115393
2018-03-13 05:00:00,0.2335047664254688,3.829068417161683,1.2763561390538942,1.509860905479363
2018-03-13 05:15:00,0.2853290467288463,3.8272274878278445,1.275742495942615,1.5610715426714612
2018-03-13 05:30:00,0.2853290467288463,3.313597922838439,1.1045326409461464,1.3898616876749927
2018-03-13 05:45:00,0.2853290467288463,2.806790013349538,0.9355966711165126,1.220925717845359
